# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=31692
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	1.0543802045083168;	0.747137216348087;
-2212;	0.938;	-1;	5.559702294262257;	0.9860645833908925;
-2212;	0.938;	-1;	4.323459793795358;	0.9772646115410017;
-2212;	0.938;	-1;	0.888384088962792;	0.6876436841419569;
-2212;	0.938;	-1;	8.228297075242788;	0.9935650092797974;
-2212;	0.938;	-1;	7.889292579775452;	0.9930060149326578;
-2212;	0.938;	-1;	7.3816324664007755;	0.9920228115538063;
-2212;	0.938;	-1;	11.471852921894492;	0.9966738827488733;
-2212;	0.938;	-1;	5.640201061594348;	0.9864515367341764;
-2212;	0.938;	-1;	4.620015787766531;	0.9800055518737152;
-2212;	0.938;	-1;	3.3786163185025906;	0.963555006377395;
-2212;	0.938;	-1;	17.717153980937965;	0.9986014565995043;
-2212;	0.938;	-1;	5.2868761282504995;	0.984623078704016;
-2212;	0.938;	-1;	1.9798519023485064;	0.9037068598636663;
-2212;	0.938;	-1;	3.9868505571393067;	0.9734216581844362;
-2212;	0.938;	-1;	1.1895753560468543;	0.785248116013077;
-2212;	0.938;	-1;	4.457143627457388;	0.9785650972161672;
-2212;	0.938;	-1;	0.42972209792854277;	0.41649886079708964;
-2212;	0.938;	-1;	1.0198789552241776;	0.7360347957334441;
-2212;	0.938;	-1;	5.099425429800891;	0.9835001569189405;
-2212;	0.938;	-1;	5.580167448457528;	0.9861645040679659;
-2212;	0.938;	-1;	2.005815848906624;	0.9058449292957115;
-2212;	0.938;	-1;	10.093296812987122;	0.9957095033588652;
-2212;	0.938;	-1;	6.025959829302163;	0.9881008121121204;
-2212;	0.938;	-1;	9.359603103070985;	0.995015697880152;
-2212;	0.938;	-1;	7.018275128763833;	0.9911865939887237;
-2212;	0.938;	-1;	5.246647312018696;	0.984391882000819;
-2212;	0.938;	-1;	3.262310261881601;	0.9610625915297865;
-2212;	0.938;	-1;	8.499681432602754;	0.9939657193565536;
-2212;	0.938;	-1;	0.12742142248287766;	0.13460742112529236;
-2212;	0.938;	-1;	6.343683969107304;	0.9892442291114537;
-2212;	0.938;	-1;	16.134532569073702;	0.9983143642615483;
-2212;	0.938;	-1;	6.3056103936105785;	0.9891160685292061;
-2212;	0.938;	-1;	8.740414876906703;	0.9942907389936344;
-2212;	0.938;	-1;	10.097294276268716;	0.9957128780438999;
-2212;	0.938;	-1;	11.018252833003968;	0.9963958952866856;
-2212;	0.938;	-1;	1.1008104799319454;	0.7611501929712167;
-2212;	0.938;	-1;	10.540046270479461;	0.9960634091270703;
-2212;	0.938;	-1;	21.64312894776802;	0.9990621695902491;
-2212;	0.938;	-1;	16.550186529047007;	0.9983977688955554;
-2212;	0.938;	-1;	2.2294483763884285;	0.9217410802428203;
-2212;	0.938;	-1;	18.30079807054643;	0.9986890655637297;
-2212;	0.938;	-1;	4.56076548577429;	0.9794986405023024;
-2212;	0.938;	-1;	2.240561470707287;	0.922427709792255;
-2212;	0.938;	-1;	12.728503140800571;	0.9972956896649499;
-2212;	0.938;	-1;	1.5964275973911248;	0.8621878441039195;
-2212;	0.938;	-1;	21.73520802328761;	0.999070087755104;
-2212;	0.938;	-1;	1.9520500162426502;	0.9013399634053909;
-2212;	0.938;	-1;	10.449595498858969;	0.9959953752137658;
-2212;	0.938;	-1;	5.357317079151653;	0.9850158054454365;
-2212;	0.938;	-1;	8.531764110902094;	0.9940106102729758;
-2212;	0.938;	-1;	5.8806756363105075;	0.9875167019951685;
-2212;	0.938;	-1;	7.468455621494513;	0.992205057749332;
-2212;	0.938;	-1;	3.5891343733529957;	0.9675049793021177;
-2212;	0.938;	-1;	6.576989945624062;	0.9899825511724241;
-2212;	0.938;	-1;	2.4947641031530416;	0.9360249539585832;
-2212;	0.938;	-1;	4.250560684912638;	0.9765055841497022;
-2212;	0.938;	-1;	4.534337816460635;	0.9792663689803045;
-2212;	0.938;	-1;	1.385941288854979;	0.8281581894133042;
-2212;	0.938;	-1;	1.3600168541933588;	0.8231965641984856;
-2212;	0.938;	-1;	4.280568898346691;	0.9768225135409639;
-2212;	0.938;	-1;	6.51411286348226;	0.989791197822421;
-2212;	0.938;	-1;	12.557746257126295;	0.9972219529302027;
-2212;	0.938;	-1;	22.262493582321568;	0.9991135580458279;
-2212;	0.938;	-1;	4.787476975218681;	0.9813416442048222;
-2212;	0.938;	-1;	6.06820551071343;	0.9882630198533096;
-2212;	0.938;	-1;	1.0851259673443447;	0.7565312494179515;
-2212;	0.938;	-1;	9.093445516530243;	0.9947219949165664;
-2212;	0.938;	-1;	4.27167941679066;	0.9767292918583095;
-2212;	0.938;	-1;	5.628863878825282;	0.9863980150265922;
-2212;	0.938;	-1;	5.92057160757819;	0.9876812879674765;
-2212;	0.938;	-1;	14.996820117721622;	0.998049682351203;
-2212;	0.938;	-1;	10.724127554789714;	0.9961966302024288;
-2212;	0.938;	-1;	1.7667262717490817;	0.8832344448213959;
-2212;	0.938;	-1;	14.068373700299258;	0.9977846474573271;
-2212;	0.938;	-1;	25.731731403236843;	0.9993362491355238;
-2212;	0.938;	-1;	2.5749683129272194;	0.9396001519769328;
-2212;	0.938;	-1;	6.178325028552722;	0.9886706602958799;
-2212;	0.938;	-1;	9.371094122132218;	0.9950278231228548;
-2212;	0.938;	-1;	12.37394693173571;	0.9971391676978937;
-2212;	0.938;	-1;	1.0473075186807168;	0.7449106193200798;
-2212;	0.938;	-1;	3.140195807455325;	0.9581664669678138;
-2212;	0.938;	-1;	5.3073397138753045;	0.9847387327241284;
-2212;	0.938;	-1;	30.685226149978895;	0.999533111914753;
-2212;	0.938;	-1;	8.159186792612607;	0.9934566079186014;
-2212;	0.938;	-1;	4.226814056809336;	0.9762502116720913;
-2212;	0.938;	-1;	20.602389426477014;	0.9989651772610063;
-2212;	0.938;	-1;	21.456016300236165;	0.9990457645971018;
-2212;	0.938;	-1;	1.5177126751608818;	0.8506503116550559;
-2212;	0.938;	-1;	7.369324583366918;	0.9919964623979279;
-2212;	0.938;	-1;	14.456939649195474;	0.997901763725873;
-2212;	0.938;	-1;	20.428004942876353;	0.9989474622422835;
-2212;	0.938;	-1;	2.494874369412015;	0.9360300778145428;
-2212;	0.938;	-1;	13.070847773322622;	0.9974349567838883;
-2212;	0.938;	-1;	11.85222075158179;	0.9968829630588717;
-2212;	0.938;	-1;	11.327868533099862;	0.9965892261167894;
-2212;	0.938;	-1;	4.065845432086788;	0.9744054773638169;
-2212;	0.938;	-1;	6.63003030329304;	0.9901398363132676;
-2212;	0.938;	-1;	4.452519058083188;	0.9785219727367526;
-2212;	0.938;	-1;	2.9948912259841753;	0.9542895991303679;
-2212;	0.938;	-1;	12.183898888946347;	0.9970496210975347;
-2212;	0.938;	-1;	3.7962427925548967;	0.9708043832826191;
-2212;	0.938;	-1;	7.133449097690681;	0.9914652887821865;
-2212;	0.938;	-1;	16.225863419199783;	0.9983332395187114;
-2212;	0.938;	-1;	3.723169200517887;	0.9696991865812626;
-2212;	0.938;	-1;	3.4844270755624946;	0.9656237571310095;
-2212;	0.938;	-1;	3.2154861388828904;	0.959987971459115;
-2212;	0.938;	-1;	5.094226282436323;	0.9834672914241265;
-2212;	0.938;	-1;	0.917506093674418;	0.6992541974249861;
-2212;	0.938;	-1;	15.523754002977501;	0.9981794820954385;
-2212;	0.938;	-1;	3.359611907106297;	0.9631640889530767;
-2212;	0.938;	-1;	13.085468492377338;	0.9974406635806836;
-2212;	0.938;	-1;	5.087536525285144;	0.9834248598523965;
-2212;	0.938;	-1;	6.949232814290798;	0.9910129628641565;
-2212;	0.938;	-1;	5.100035523166187;	0.9835040071443949;
-2212;	0.938;	-1;	3.288992165453728;	0.9616560646976142;
-2212;	0.938;	-1;	5.785617926056473;	0.9871110928920651;
-2212;	0.938;	-1;	9.909881038608333;	0.9955502816921282;
-2212;	0.938;	-1;	8.321436721883368;	0.9937069041240271;
-2212;	0.938;	-1;	13.74745156529111;	0.9976803731092861;
-2212;	0.938;	-1;	4.5087649909874425;	0.9790378725525514;
-2212;	0.938;	-1;	13.286717339690378;	0.9975173207076022;
-2212;	0.938;	-1;	1.1427667293809354;	0.7729588444715548;
-2212;	0.938;	-1;	1.742607192106414;	0.8805400534757242;
-2212;	0.938;	-1;	15.550959969793666;	0.9981858291046971;
-2212;	0.938;	-1;	11.629043247861468;	0.9967627603930443;
-2212;	0.938;	-1;	9.409913053296894;	0.9950684598376002;
-2212;	0.938;	-1;	14.260288494274056;	0.9978436831658614;
-2212;	0.938;	-1;	2.5254897565818792;	0.9374300033278079;
-2212;	0.938;	-1;	6.854614490309794;	0.990766593151438;
-2212;	0.938;	-1;	7.187954918030281;	0.991592612857297;
-2212;	0.938;	-1;	5.75083244945321;	0.9869577435921364;
-2212;	0.938;	-1;	1.1696710758691948;	0.7801319552525963;
-2212;	0.938;	-1;	8.929892972477612;	0.9945284876850674;
-2212;	0.938;	-1;	8.623963797157314;	0.9941368739838805;
-2212;	0.938;	-1;	6.190223898644135;	0.9887134391415836;
-2212;	0.938;	-1;	2.208512823079821;	0.9204236007705351;
-2212;	0.938;	-1;	1.4017030470199456;	0.8310826894717497;
-2212;	0.938;	-1;	10.68053729060823;	0.9961657003071429;
-2212;	0.938;	-1;	4.070492111986092;	0.9744616608314983;
-2212;	0.938;	-1;	6.665403313100415;	0.9902426908795331;
-2212;	0.938;	-1;	1.908008381399044;	0.8974179005470009;
-2212;	0.938;	-1;	14.969988352835315;	0.9980427052334646;
-2212;	0.938;	-1;	0.9076907010154946;	0.6954011580317587;
-2212;	0.938;	-1;	6.9907788432209035;	0.9911180502450045;
-2212;	0.938;	-1;	13.068443802940312;	0.9974340166353302;
-2212;	0.938;	-1;	8.665806708829884;	0.9941928665279258;
-2212;	0.938;	-1;	7.742563335942239;	0.9927413239106638;
-2212;	0.938;	-1;	5.631593605309336;	0.9864109305449545;
-2212;	0.938;	-1;	3.210290568067788;	0.9598660536230136;
-2212;	0.938;	-1;	2.046208001959967;	0.9090387956862036;
-2212;	0.938;	-1;	0.7260551546218786;	0.6121002414467003;
-2212;	0.938;	-1;	3.126992108736125;	0.957834515843361;
-2212;	0.938;	-1;	1.5671458754953222;	0.8580449904683326;
-2212;	0.938;	-1;	4.009232804765781;	0.9737060175324856;
-2212;	0.938;	-1;	2.260201754464411;	0.9236201592728098;
-2212;	0.938;	-1;	13.227064528383385;	0.9974949611774483;
-2212;	0.938;	-1;	8.953887840414463;	0.9945575351533287;
-2212;	0.938;	-1;	4.524956973331348;	0.9791829812146554;
-2212;	0.938;	-1;	1.06472650369238;	0.7503496785764879;
-2212;	0.938;	-1;	12.816304438712823;	0.9973324682319495;
-2212;	0.938;	-1;	18.51536867306198;	0.9987192157663514;
-2212;	0.938;	-1;	3.6915920138054257;	0.9692023991530578;
-2212;	0.938;	-1;	6.089732472611256;	0.9883444101515406;
-2212;	0.938;	-1;	7.563652487621969;	0.9923978210418652;
-2212;	0.938;	-1;	13.781240479697466;	0.9976916944055808;
-2212;	0.938;	-1;	2.504871350952779;	0.9364921556995963;
-2212;	0.938;	-1;	0.422270553150714;	0.4105025521465764;
-2212;	0.938;	-1;	6.103376999377395;	0.9883955630746362;
-2212;	0.938;	-1;	1.0882133919066608;	0.7574495437978254;
-2212;	0.938;	-1;	12.85029166310839;	0.9973465040295667;
-2212;	0.938;	-1;	4.626014551824766;	0.9800558336832499;
-2212;	0.938;	-1;	3.2036798300774376;	0.9597101372410222;
-2212;	0.938;	-1;	16.843215850871353;	0.9984529052944145;
-2212;	0.938;	-1;	13.598150722291647;	0.9976293387933146;
-2212;	0.938;	-1;	18.952248190222008;	0.998777476433797;
-2212;	0.938;	-1;	4.350712182049394;	0.9775390494787193;
-2212;	0.938;	-1;	3.2196847801867188;	0.9600860984558268;
-2212;	0.938;	-1;	11.463187461106356;	0.9966688772786296;
-2212;	0.938;	-1;	16.743586108099997;	0.9984344824327909;
-2212;	0.938;	-1;	7.277512273473952;	0.9917957391317669;
-2212;	0.938;	-1;	17.50704681454871;	0.9985677590289046;
-2212;	0.938;	-1;	11.280581376755544;	0.9965607185448502;
-2212;	0.938;	-1;	3.619648045382037;	0.968024651366007;
-2212;	0.938;	-1;	3.414074749342785;	0.9642682284581947;
-2212;	0.938;	-1;	8.988145521541416;	0.9945986083450332;
-2212;	0.938;	-1;	5.956388728894043;	0.9878263068124598;
-2212;	0.938;	-1;	2.9403778974473673;	0.9526984762099531;
-2212;	0.938;	-1;	2.826031615580406;	0.949086590022129;
-2212;	0.938;	-1;	2.129171852609601;	0.9151304506920649;
-2212;	0.938;	-1;	17.780818711413627;	0.9986114329064578;
-2212;	0.938;	-1;	0.5372584881900331;	0.4970163306084193;
-2212;	0.938;	-1;	2.5941938177545643;	0.9404139528329075;
-2212;	0.938;	-1;	7.584987769098775;	0.9924400450959716;
-2212;	0.938;	-1;	2.515261496788952;	0.936967292037134;
-2212;	0.938;	-1;	0.7373690797847506;	0.6180127960604598;
-2212;	0.938;	-1;	6.243357087477297;	0.9889015543759254;
-2212;	0.938;	-1;	18.974510301589024;	0.9987803381938813;
-2212;	0.938;	-1;	3.66969226354268;	0.9688507668303147;
-2212;	0.938;	-1;	8.808781653987309;	0.99437827359767;
-2212;	0.938;	-1;	16.763553171339527;	0.9984382008597397;
-2212;	0.938;	-1;	3.144879002671486;	0.9582832848620844;
-2212;	0.938;	-1;	3.587978422054542;	0.9674850481632667;
-2212;	0.938;	-1;	0.9461195040415138;	0.7101474228202476;
-2212;	0.938;	-1;	1.4561686769344409;	0.8406813774764909;
-2212;	0.938;	-1;	13.264305995766609;	0.9975089555088703;
-2212;	0.938;	-1;	9.633328111020965;	0.9952929570213256;
-2212;	0.938;	-1;	0.8383003475051409;	0.666369691044488;
-2212;	0.938;	-1;	6.8483025752836015;	0.990749800436105;
-2212;	0.938;	-1;	2.2421040769163683;	0.9225223347447556;
-2212;	0.938;	-1;	12.819902159769084;	0.9973339592494038;
-2212;	0.938;	-1;	12.710046483523936;	0.9972878618807852;
-2212;	0.938;	-1;	1.32960676688448;	0.8171259076368703;
-2212;	0.938;	-1;	3.786279945829283;	0.9706572415423746;
-2212;	0.938;	-1;	5.230948123126056;	0.9843002529088635;
-2212;	0.938;	-1;	13.747078570463605;	0.9976802476699431;
-2212;	0.938;	-1;	1.3616904954467444;	0.8235227032216659;
-2212;	0.938;	-1;	3.6926802138334427;	0.9692197186949705;
-2212;	0.938;	-1;	3.6144607629470817;	0.9679371769047576;
-2212;	0.938;	-1;	6.02414275008868;	0.9880937603698451;
-2212;	0.938;	-1;	3.7526231991235144;	0.9701519766631646;
-2212;	0.938;	-1;	7.2390861214474445;	0.9917094921070451;
-2212;	0.938;	-1;	23.973730840936877;	0.999235449549392;
-2212;	0.938;	-1;	9.618635055253403;	0.9952786672042324;
-2212;	0.938;	-1;	7.373168594611478;	0.9920047057405179;
-2212;	0.938;	-1;	22.827214222185546;	0.999156819995096;
-2212;	0.938;	-1;	16.580979257976203;	0.9984037001849658;
-2212;	0.938;	-1;	6.164667909080099;	0.9886212614522297;
-2212;	0.938;	-1;	14.777198312573978;	0.997991455340005;
-2212;	0.938;	-1;	2.4747625179693507;	0.9350855828177774;
-2212;	0.938;	-1;	2.86087649461;	0.9502287831718923;
-2212;	0.938;	-1;	7.566150835085397;	0.9924027836426781;
-2212;	0.938;	-1;	3.3478036832819216;	0.9629180795455885;
-2212;	0.938;	-1;	11.72394955377564;	0.9968147105431039;
-2212;	0.938;	-1;	6.602443834928398;	0.9900584955084624;
-2212;	0.938;	-1;	8.082106683056837;	0.9933324538375344;
-2212;	0.938;	-1;	18.28355743728759;	0.998686596955805;
-2212;	0.938;	-1;	4.384258134911109;	0.9778701708946653;
-2212;	0.938;	-1;	10.642800862353715;	0.9961386189368271;
-2212;	0.938;	-1;	6.477808332800609;	0.9896782183509903;
-2212;	0.938;	-1;	13.709530579790107;	0.9976675679655815;
-2212;	0.938;	-1;	4.683172670218343;	0.9805256582238165;
-2212;	0.938;	-1;	20.563775857976406;	0.9989612934003278;
-2212;	0.938;	-1;	21.476922632754516;	0.9990476188084095;
-2212;	0.938;	-1;	1.973658203306996;	0.9031866160496267;
-2212;	0.938;	-1;	5.560741504147266;	0.9860696831778313;
-2212;	0.938;	-1;	12.867333922272689;	0.997353500409438;
-2212;	0.938;	-1;	8.831378627812972;	0.9944067649679035;
-2212;	0.938;	-1;	5.101600440481007;	0.9835138770398483;
-2212;	0.938;	-1;	11.348592196986594;	0.9966016082014659;
-2212;	0.938;	-1;	12.744522943796344;	0.9973024565344873;
-2212;	0.938;	-1;	9.54932679716874;	0.9952103777594351;
-2212;	0.938;	-1;	6.688647446516326;	0.9903094086327439;
-2212;	0.938;	-1;	1.9096225296191394;	0.8975655217527634;
-2212;	0.938;	-1;	2.103073166536295;	0.913278777809555;
-2212;	0.938;	-1;	7.586005309534129;	0.9924420501194795;
-2212;	0.938;	-1;	5.401570003203698;	0.9852549376172679;
-2212;	0.938;	-1;	5.264102769298106;	0.9844928303059278;
-2212;	0.938;	-1;	9.77743480601043;	0.9954297431935123;
-2212;	0.938;	-1;	1.7041402199244053;	0.8760589421206335;
-2212;	0.938;	-1;	12.18044614051965;	0.9970479555937484;
-2212;	0.938;	-1;	4.162145061239096;	0.9755335335450345;
-2212;	0.938;	-1;	12.984410372944357;	0.9974008255301854;
-2212;	0.938;	-1;	10.231242454335298;	0.9958237002275584;
-2212;	0.938;	-1;	15.121763564734902;	0.9980816858772096;
-2212;	0.938;	-1;	15.16923857253903;	0.9980936402826137;
-2212;	0.938;	-1;	1.5352180029054505;	0.8533285183466647;
-2212;	0.938;	-1;	2.746093018062025;	0.9463172141133527;
-2212;	0.938;	-1;	25.52159062729706;	0.9993252848001118;
-2212;	0.938;	-1;	6.748051927458909;	0.9904768554506654;
-2212;	0.938;	-1;	6.803412562184069;	0.9906290452725522;
-2212;	0.938;	-1;	14.338165830283629;	0.9978669688095106;
-2212;	0.938;	-1;	6.394078161812538;	0.9894104288592137;
-2212;	0.938;	-1;	4.431980625678433;	0.9783288862608546;
-2212;	0.938;	-1;	3.9992452586061784;	0.973579688002562;
-2212;	0.938;	-1;	5.353423883620462;	0.9849944917405616;
-2212;	0.938;	-1;	4.13830732214948;	0.9752612587995483;
-2212;	0.938;	-1;	5.229461606104078;	0.9842915353176435;
-2212;	0.938;	-1;	16.17041808867232;	0.9983218187106315;
-2212;	0.938;	-1;	4.495053787031363;	0.9789138190703052;
-2212;	0.938;	-1;	0.6565725556069489;	0.5734462571676673;
-2212;	0.938;	-1;	11.248415053023338;	0.9965411223473396;
-2212;	0.938;	-1;	2.66771528399284;	0.9433832913704574;
-2212;	0.938;	-1;	6.311457673775924;	0.9891358988275013;
-2212;	0.938;	-1;	8.97757417866547;	0.9945859834569313;
-2212;	0.938;	-1;	8.044858348086063;	0.9932711915900705;
-2212;	0.938;	-1;	16.653321123726656;	0.9984175058526608;
-2212;	0.938;	-1;	11.257097314974407;	0.9965464281501559;
-2212;	0.938;	-1;	3.687836802807982;	0.9691425214429806;
-2212;	0.938;	-1;	3.918501942551389;	0.9725245828134452;
-2212;	0.938;	-1;	10.362696499704162;	0.9959283413936917;
-2212;	0.938;	-1;	12.649153742006025;	0.9972617940968509;
-2212;	0.938;	-1;	0.8726589819673892;	0.6811461384617846;
-2212;	0.938;	-1;	29.188002587650374;	0.999484022577766;
-2212;	0.938;	-1;	6.851306738488599;	0.9907577986298732;
-2212;	0.938;	-1;	10.800595131566824;	0.9962499933402243;
-2212;	0.938;	-1;	5.28906229988334;	0.9846354964125849;
-2212;	0.938;	-1;	2.786433949225425;	0.9477415322433737;
-2212;	0.938;	-1;	21.276297789458134;	0.9990295994295301;
-2212;	0.938;	-1;	1.302443262419519;	0.8114631805255225;
-2212;	0.938;	-1;	11.44927807482747;	0.9966608191183496;
-2212;	0.938;	-1;	5.182891522485301;	0.9840147382931154;
-2212;	0.938;	-1;	5.1822338388158435;	0.9840107774172127;
-2212;	0.938;	-1;	4.668382931520935;	0.98040567958593;
-2212;	0.938;	-1;	4.193170944211075;	0.975881311420057;
-2212;	0.938;	-1;	6.773032919372384;	0.9905459831578414;
-2212;	0.938;	-1;	12.285120615891934;	0.9970978287944247;
-2212;	0.938;	-1;	1.0313854060946372;	0.7398054951105557;
-2212;	0.938;	-1;	10.313343904724258;	0.9958895203354798;
-2212;	0.938;	-1;	10.77030275047243;	0.9962289885968724;
-2212;	0.938;	-1;	7.5384816722939645;	0.9923475515153602;
-2212;	0.938;	-1;	6.0392829720257355;	0.9881523270209654;
-2212;	0.938;	-1;	3.5495218627754643;	0.9668115568397482;
-2212;	0.938;	-1;	5.555502566078968;	0.98604394541965;
-2212;	0.938;	-1;	21.663111076855003;	0.9990638964809146;
-2212;	0.938;	-1;	14.11096870439535;	0.9977979576055594;
-2212;	0.938;	-1;	7.850275195363854;	0.9929370559026122;
-2212;	0.938;	-1;	3.7139912796770274;	0.9695560222780955;
-2212;	0.938;	-1;	3.3963278322205586;	0.9639138557712293;
-2212;	0.938;	-1;	2.0711275921214125;	0.9109325441620642;
-2212;	0.938;	-1;	9.61787404099617;	0.9952779253078172;
-2212;	0.938;	-1;	7.234669954334337;	0.9916994933886205;
-2212;	0.938;	-1;	10.800946239438515;	0.99625023577067;
-2212;	0.938;	-1;	6.344882083075225;	0.989248225515375;
-2212;	0.938;	-1;	3.8420537495324036;	0.9714671282816921;
-2212;	0.938;	-1;	13.42144088281554;	0.997566731639371;
-2212;	0.938;	-1;	1.5544290246704608;	0.8561919286546233;
-2212;	0.938;	-1;	9.604643838365064;	0.9952649995383678;
-2212;	0.938;	-1;	6.9970374394223445;	0.9911337217053536;
-2212;	0.938;	-1;	7.261269988957648;	0.9917594478221131;
-2212;	0.938;	-1;	3.278035237384278;	0.961413975332291;
-2212;	0.938;	-1;	19.292043789911972;	0.998820086883723;
-2212;	0.938;	-1;	0.8021350635454106;	0.649919874254232;
-2212;	0.938;	-1;	4.893827525207646;	0.9821224037857585;
-2212;	0.938;	-1;	2.5946703397518536;	0.9404339207490977;
-2212;	0.938;	-1;	8.092881151619489;	0.9933500191311341;
-2212;	0.938;	-1;	3.68120523657726;	0.969036358986915;
-2212;	0.938;	-1;	3.4012684281263366;	0.9640130282222146;
-2212;	0.938;	-1;	2.5470222807986977;	0.9383881212646791;
-2212;	0.938;	-1;	3.049787905201606;	0.9558139108638973;
-2212;	0.938;	-1;	5.9859855998023415;	0.9879442286616421;
-2212;	0.938;	-1;	1.7676723013615958;	0.8833383790346017;
-2212;	0.938;	-1;	15.299350976571334;	0.9981258367358606;
-2212;	0.938;	-1;	8.638847222109268;	0.9941568825654419;
-2212;	0.938;	-1;	22.23800883047898;	0.9991116075717794;
-2212;	0.938;	-1;	6.795120835557304;	0.9906064829875895;
-2212;	0.938;	-1;	18.918465117048186;	0.9987731144060102;
-2212;	0.938;	-1;	5.942969185520483;	0.9877722724475003;
-2212;	0.938;	-1;	7.92391209241275;	0.9930663620216913;
-2212;	0.938;	-1;	10.281822423565048;	0.9958644346784024;
-2212;	0.938;	-1;	1.8897677263994643;	0.895728531364074;
-2212;	0.938;	-1;	4.466856392154582;	0.9786552522646583;
-2212;	0.938;	-1;	18.361637848865282;	0.9986977215838826;
-2212;	0.938;	-1;	4.187274967822629;	0.9758157878263233;
-2212;	0.938;	-1;	2.201439355496308;	0.9199712538712693;
-2212;	0.938;	-1;	3.1602677044468876;	0.9586637874172611;
-2212;	0.938;	-1;	12.059572747344617;	0.9969887505683412;
-2212;	0.938;	-1;	28.640203760990214;	0.9994641117125606;
-2212;	0.938;	-1;	4.448469156629615;	0.9784841012674667;
-2212;	0.938;	-1;	8.358663568836587;	0.993762312001714;
-2212;	0.938;	-1;	7.754632025406847;	0.9927636555154951;
-2212;	0.938;	-1;	10.028916311062977;	0.9956546006572694;
-2212;	0.938;	-1;	26.725991465692044;	0.9993846714928392;
-2212;	0.938;	-1;	13.512282366164497;	0.9975992214866466;
-2212;	0.938;	-1;	16.066243226476562;	0.9983000408618768;
-2212;	0.938;	-1;	29.916795998968453;	0.9995088372012396;
